country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","28-06-2026 02:00:00",24.792403,84.992416,OZONE,52,87,63
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","28-06-2026 02:00:00",25.697189,85.2459,PM2.5,83,229,132
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","28-06-2026 02:00:00",25.697189,85.2459,NO2,12,23,16
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","28-06-2026 02:00:00",25.560083,87.553265,NH3,1,1,1
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","28-06-2026 02:00:00",25.560083,87.553265,CO,69,93,82
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","28-06-2026 02:00:00",26.0881305,87.93840336,NH3,3,3,3
India,"Andhra Pradesh",Amaravati,"Secretariat, Amaravati - APPCB","28-06-2026 02:00:00",16.5150833,80.5181667,OZONE,2,31,13
India,"Andhra Pradesh",Anantapur,"Gulzarpet, Anantapur - APPCB","28-06-2026 02:00:00",14.675886,77.593027,OZONE,27,27,27
India,"Andhra Pradesh",Eluru,"District Court, Eluru - APPCB","28-06-2026 02:00:00",16.711754,81.092095,PM10,46,58,50
India,"Andhra Pradesh",Guntur,"Rajendra Nagar North, Guntur - APPCB","28-06-2026 02:00:00",16.316553,80.413302,OZONE,16,17,16
India,"Andhra Pradesh",Kadapa,"Yerramukkapalli, Kadapa - APPCB","28-06-2026 02:00:00",14.465052,78.824187,PM2.5,NA,NA,NA
India,"Andhra Pradesh",Kadapa,"Yerramukkapalli, Kadapa - APPCB","28-06-2026 02:00:00",14.465052,78.824187,CO,28,36,34
India,"Andhra Pradesh",Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB","28-06-2026 02:00:00",16.186555,81.13219,SO2,16,23,20
India,"Andhra Pradesh",Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","28-06-2026 02:00:00",16.9872867,81.7363176,SO2,4,6,5
India,"Andhra Pradesh",Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","28-06-2026 02:00:00",16.9872867,81.7363176,OZONE,16,25,20
India,"Andhra Pradesh",Tirumala,"Toll Gate, Tirumala - APPCB","28-06-2026 02:00:00",13.67,79.35,PM2.5,19,54,28
India,"Andhra Pradesh",Tirumala,"Toll Gate, Tirumala - APPCB","28-06-2026 02:00:00",13.67,79.35,OZONE,14,57,24
India,"Andhra Pradesh",Tirupati,"Vaikuntapuram, Tirupati - APPCB","28-06-2026 02:00:00",13.615387,79.40923,NO2,37,40,39
India,"Andhra Pradesh",Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","28-06-2026 02:00:00",16.509717,80.612222,SO2,11,17,13
India,"Andhra Pradesh",Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","28-06-2026 02:00:00",16.509717,80.612222,CO,35,46,41
India,"Andhra Pradesh",Vijayawada,"Kanuru, Vijayawada - APPCB","28-06-2026 02:00:00",16.486692,80.699436,NO2,25,38,33
India,"Andhra Pradesh",Vijayawada,"HB Colony, Vijayawada - APPCB","28-06-2026 02:00:00",16.536107,80.594233,NO2,NA,NA,NA
India,"Andhra Pradesh",Vijayawada,"HB Colony, Vijayawada - APPCB","28-06-2026 02:00:00",16.536107,80.594233,NH3,NA,NA,NA
India,"Andhra Pradesh",Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","28-06-2026 02:00:00",16.554731,80.64911,PM2.5,68,83,72
India,"Andhra Pradesh",Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","28-06-2026 02:00:00",16.554731,80.64911,PM10,70,85,74
India,"Andhra Pradesh",Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","28-06-2026 02:00:00",16.554731,80.64911,NO2,14,20,18
India,"Andhra Pradesh",Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","28-06-2026 02:00:00",16.554731,80.64911,NH3,4,5,5
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","28-06-2026 02:00:00",26.11442,85.39813,PM2.5,60,199,109
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","28-06-2026 02:00:00",26.1209,85.3647,NO2,14,25,19
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","28-06-2026 02:00:00",26.1403345,85.3650192,PM10,50,63,55
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","28-06-2026 02:00:00",26.1403345,85.3650192,NO2,1,4,3
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","28-06-2026 02:00:00",26.1403345,85.3650192,OZONE,35,53,38
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","28-06-2026 02:00:00",25.586562,85.043586,NH3,9,10,9
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","28-06-2026 02:00:00",25.599486,85.113666,NH3,2,3,3
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","28-06-2026 02:00:00",25.592539,85.227158,PM10,80,108,92
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","28-06-2026 02:00:00",25.592539,85.227158,OZONE,25,70,40
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","28-06-2026 02:00:00",25.5626095,84.663264,NH3,1,2,2
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","28-06-2026 02:00:00",25.5626095,84.663264,SO2,5,6,5
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","28-06-2026 02:00:00",24.75746,84.366208,NH3,NA,NA,NA
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","28-06-2026 02:00:00",25.42742023,86.13886079,PM2.5,28,67,48
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","28-06-2026 02:00:00",25.42742023,86.13886079,NH3,15,16,16
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","28-06-2026 02:00:00",25.265194,87.012947,NO2,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","28-06-2026 02:00:00",25.265194,87.012947,SO2,7,25,16
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","28-06-2026 02:00:00",25.204762,85.51496,NH3,3,4,3
India,Bihar,Patna,"Muradpur, Patna - BSPCB","28-06-2026 02:00:00",25.619651,85.147382,NH3,4,5,5
India,Bihar,Patna,"Muradpur, Patna - BSPCB","28-06-2026 02:00:00",25.619651,85.147382,OZONE,4,55,23
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","28-06-2026 02:00:00",25.0328,85.41948,PM2.5,37,117,67
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","28-06-2026 02:00:00",25.859655,85.77944,PM2.5,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","28-06-2026 02:00:00",25.859655,85.77944,NH3,1,2,1
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","28-06-2026 02:00:00",25.859655,85.77944,CO,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","28-06-2026 02:00:00",30.719859,76.738637,NO2,5,116,49
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","28-06-2026 02:00:00",30.719859,76.738637,NH3,9,43,18
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","28-06-2026 02:00:00",26.0881305,87.93840336,OZONE,30,34,33
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","28-06-2026 02:00:00",27.308328,84.531742,PM10,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","28-06-2026 02:00:00",26.63086,84.90051,PM2.5,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","28-06-2026 02:00:00",26.63086,84.90051,PM10,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","28-06-2026 02:00:00",26.63086,84.90051,NO2,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","28-06-2026 02:00:00",26.63086,84.90051,CO,12,16,14
India,Bihar,Munger,"Town Hall, Munger - BSPCB","28-06-2026 02:00:00",25.376776,86.471523,NH3,3,3,3
India,Bihar,Munger,"Town Hall, Munger - BSPCB","28-06-2026 02:00:00",25.376776,86.471523,OZONE,1,5,3
India,Bihar,Patna,"Samanpura, Patna - BSPCB","28-06-2026 02:00:00",25.596727,85.085624,PM2.5,48,141,76
India,Bihar,Patna,"Samanpura, Patna - BSPCB","28-06-2026 02:00:00",25.596727,85.085624,NO2,13,23,18
India,Bihar,Patna,"Muradpur, Patna - BSPCB","28-06-2026 02:00:00",25.619651,85.147382,PM2.5,70,80,76
India,"Andhra Pradesh",Amaravati,"Secretariat, Amaravati - APPCB","28-06-2026 02:00:00",16.5150833,80.5181667,CO,22,31,26
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","28-06-2026 02:00:00",30.735567,76.775714,CO,61,72,66
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","28-06-2026 02:00:00",21.185571,81.343175,NO2,15,16,16
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","28-06-2026 02:00:00",21.194815,81.31477,PM2.5,9,64,29
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","28-06-2026 02:00:00",22.08815,82.13737,NO2,16,20,20
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","28-06-2026 02:00:00",22.08815,82.13737,OZONE,NA,NA,NA
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","28-06-2026 02:00:00",22.118125,83.140608,NH3,3,3,3
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","28-06-2026 02:00:00",22.118125,83.140608,SO2,1,16,6
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","28-06-2026 02:00:00",22.348441,82.549611,NH3,1,1,1
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","28-06-2026 02:00:00",22.12665,83.483212,PM10,36,101,61
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","28-06-2026 02:00:00",22.12665,83.483212,NO2,9,58,22
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","28-06-2026 02:00:00",22.12665,83.483212,NH3,2,2,2
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","28-06-2026 02:00:00",22.12665,83.483212,SO2,10,17,14
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","28-06-2026 02:00:00",22.12665,83.483212,CO,24,37,30
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","28-06-2026 02:00:00",21.258815,81.578979,CO,17,28,23
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","28-06-2026 02:00:00",21.258815,81.578979,OZONE,10,25,17
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","28-06-2026 02:00:00",21.371751,81.664929,PM2.5,28,93,55
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","28-06-2026 02:00:00",28.672342,77.31526,PM2.5,47,136,78
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","28-06-2026 02:00:00",28.672342,77.31526,NH3,7,9,8
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","28-06-2026 02:00:00",28.672342,77.31526,SO2,10,15,12
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","28-06-2026 02:00:00",28.73282,77.170633,PM2.5,40,331,173
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","28-06-2026 02:00:00",28.73282,77.170633,PM10,89,195,153
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","28-06-2026 02:00:00",28.73282,77.170633,CO,57,103,86
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","28-06-2026 02:00:00",28.531346,77.190156,PM2.5,48,213,84
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","28-06-2026 02:00:00",28.531346,77.190156,NH3,6,8,7
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","28-06-2026 02:00:00",28.531346,77.190156,SO2,7,13,10
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","28-06-2026 02:00:00",28.570173,76.933762,OZONE,4,43,18
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","28-06-2026 02:00:00",28.699793,77.165453,NO2,22,64,40
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","28-06-2026 02:00:00",28.699793,77.165453,SO2,8,14,11
India,Delhi,Delhi,"Mundka, Delhi - DPCC","28-06-2026 02:00:00",28.684678,77.076574,PM2.5,30,270,103
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","28-06-2026 02:00:00",28.563262,77.186937,PM10,85,221,154
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","28-06-2026 02:00:00",28.563262,77.186937,NH3,5,6,6
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","28-06-2026 02:00:00",28.563262,77.186937,CO,24,60,46
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","28-06-2026 02:00:00",28.5710274,77.0719006,PM2.5,32,250,97
India,Delhi,Delhi,"ITO, Delhi - CPCB","28-06-2026 02:00:00",28.628624,77.24106,NO2,22,96,58
India,Delhi,Delhi,"ITO, Delhi - CPCB","28-06-2026 02:00:00",28.628624,77.24106,NH3,2,6,4
India,Delhi,Delhi,"ITO, Delhi - CPCB","28-06-2026 02:00:00",28.628624,77.24106,SO2,19,36,27
India,Delhi,Delhi,"ITO, Delhi - CPCB","28-06-2026 02:00:00",28.628624,77.24106,CO,60,104,87
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM","28-06-2026 02:00:00",28.5627763,77.1180053,SO2,NA,NA,NA
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM","28-06-2026 02:00:00",28.5627763,77.1180053,CO,86,96,91
India,Delhi,Delhi,"Burari Crossing, Delhi - IITM","28-06-2026 02:00:00",28.7256504,77.2011573,PM2.5,45,181,96
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","28-06-2026 02:00:00",21.371751,81.664929,PM10,33,166,101
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","28-06-2026 02:00:00",22.06631475,83.33820077,SO2,5,8,6
India,Delhi,Delhi,"Pusa, Delhi - IITM","28-06-2026 02:00:00",28.63611,77.173332,NH3,NA,NA,NA
India,Delhi,Delhi,"Pusa, Delhi - IITM","28-06-2026 02:00:00",28.63611,77.173332,SO2,NA,NA,NA
India,Delhi,Delhi,"IGNOU_Maidan Garhi, Delhi - DPCC","28-06-2026 02:00:00",28.493624,77.201159,NH3,0,23,3
India,Delhi,Delhi,"IGNOU_Maidan Garhi, Delhi - DPCC","28-06-2026 02:00:00",28.493624,77.201159,CO,16,62,38
India,Delhi,Delhi,"JNU, Delhi - DPCC","28-06-2026 02:00:00",28.540721,77.168544,PM10,98,181,126
India,Delhi,Delhi,"JNU, Delhi - DPCC","28-06-2026 02:00:00",28.540721,77.168544,OZONE,14,31,21
India,Delhi,Delhi,"Narela, Delhi - DPCC","28-06-2026 02:00:00",28.822836,77.101981,PM10,95,240,161
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","28-06-2026 02:00:00",28.623763,77.287209,PM10,102,394,164
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","28-06-2026 02:00:00",28.623763,77.287209,SO2,0,4,2
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","28-06-2026 02:00:00",28.623763,77.287209,CO,30,67,51
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","28-06-2026 02:00:00",28.58028,77.233829,SO2,20,31,26
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","28-06-2026 02:00:00",28.58028,77.233829,CO,54,93,81
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","28-06-2026 02:00:00",28.636429,77.201067,PM2.5,2,160,68
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","28-06-2026 02:00:00",28.636429,77.201067,OZONE,2,54,19
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","28-06-2026 02:00:00",28.60909,77.0325413,NH3,6,9,7
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","28-06-2026 02:00:00",28.530785,77.271255,SO2,8,18,15
India,Delhi,Delhi,"Rohini, Delhi - DPCC","28-06-2026 02:00:00",28.732528,77.11992,PM2.5,50,280,129
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","28-06-2026 02:00:00",28.674045,77.131023,NO2,13,53,29
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","28-06-2026 02:00:00",28.674045,77.131023,NH3,3,5,4
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","28-06-2026 02:00:00",28.674045,77.131023,SO2,24,53,42
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","28-06-2026 02:00:00",28.5504249,77.2159377,PM10,89,234,145
India,Delhi,Delhi,"DTU, Delhi - CPCB","28-06-2026 02:00:00",28.7500499,77.1112615,PM2.5,57,308,121
India,Delhi,Delhi,"DTU, Delhi - CPCB","28-06-2026 02:00:00",28.7500499,77.1112615,OZONE,26,29,28
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","28-06-2026 02:00:00",28.498571,77.26484,NH3,4,6,5
India,Delhi,Delhi,"Narela, Delhi - DPCC","28-06-2026 02:00:00",28.822836,77.101981,CO,43,67,54
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC","28-06-2026 02:00:00",28.62181,77.1944633,PM10,44,125,79
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC","28-06-2026 02:00:00",28.615828,77.271992,PM2.5,55,174,90
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC","28-06-2026 02:00:00",28.615828,77.271992,OZONE,27,96,57
India,Delhi,Delhi,"Bawana, Delhi - DPCC","28-06-2026 02:00:00",28.7762,77.051074,NO2,7,47,21
India,Delhi,Delhi,"Burari Crossing, Delhi - IITM","28-06-2026 02:00:00",28.7256504,77.2011573,NH3,NA,NA,NA
India,Delhi,Delhi,"Burari Crossing, Delhi - IITM","28-06-2026 02:00:00",28.7256504,77.2011573,SO2,NA,NA,NA
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM","28-06-2026 02:00:00",28.54246,77.191651,NH3,NA,NA,NA
India,Delhi,Delhi,"North Campus, DU, Delhi - IITM","28-06-2026 02:00:00",28.6573814,77.1585447,PM2.5,39,170,94
India,Delhi,Delhi,"North Campus, DU, Delhi - IITM","28-06-2026 02:00:00",28.6573814,77.1585447,PM10,105,251,156
India,Delhi,Delhi,"North Campus, DU, Delhi - IITM","28-06-2026 02:00:00",28.6573814,77.1585447,CO,50,108,89
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","28-06-2026 02:00:00",28.611281,77.237738,OZONE,2,40,16
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","28-06-2026 02:00:00",28.56789,77.250515,NH3,5,11,8
India,Delhi,Delhi,"Pusa, Delhi - DPCC","28-06-2026 02:00:00",28.639652,77.146275,PM2.5,48,147,84
India,Delhi,Delhi,"Pusa, Delhi - DPCC","28-06-2026 02:00:00",28.639652,77.146275,NH3,9,17,14
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ","28-06-2026 02:00:00",22.248853,70.776774,NO2,59,75,66
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ","28-06-2026 02:00:00",22.248853,70.776774,NH3,1,2,2
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","28-06-2026 02:00:00",21.217779,72.834787,PM2.5,35,95,55
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","28-06-2026 02:00:00",21.217779,72.834787,PM10,45,118,75
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","28-06-2026 02:00:00",21.217779,72.834787,NO2,15,35,23
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","28-06-2026 02:00:00",21.217779,72.834787,CO,37,43,39
India,Gujarat,Surat,"Science Center, Surat - SMC","28-06-2026 02:00:00",21.170046,72.795405,CO,29,39,36
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro","28-06-2026 02:00:00",22.320153,73.216285,NH3,2,4,3
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","28-06-2026 02:00:00",20.362421,72.918013,NO2,6,30,23
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","28-06-2026 02:00:00",20.362421,72.918013,NH3,3,5,4
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","28-06-2026 02:00:00",22.969611,72.6435,PM10,102,142,120
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","28-06-2026 02:00:00",22.969611,72.6435,CO,19,36,25
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","28-06-2026 02:00:00",30.379589,76.778328,PM10,51,256,142
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","28-06-2026 02:00:00",30.379589,76.778328,NH3,2,12,8
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","28-06-2026 02:00:00",23.020509,72.579261,NO2,5,14,7
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","28-06-2026 02:00:00",23.107969,72.574648,PM10,51,132,83
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","28-06-2026 02:00:00",23.107969,72.574648,NO2,7,43,16
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","28-06-2026 02:00:00",23.107969,72.574648,NH3,3,5,4
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","28-06-2026 02:00:00",23.107969,72.574648,CO,35,64,46
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","28-06-2026 02:00:00",21.613267,73.010555,NH3,7,7,7
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","28-06-2026 02:00:00",21.755417,72.139056,NH3,4,5,4
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","28-06-2026 02:00:00",21.755417,72.139056,OZONE,18,38,27
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","28-06-2026 02:00:00",23.243639,72.68994,CO,6,39,18
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","28-06-2026 02:00:00",23.163798,72.677768,SO2,0,5,2
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","28-06-2026 02:00:00",23.221714,72.654328,NO2,8,15,10
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","28-06-2026 02:00:00",28.1485564,77.3320667,CO,55,117,82
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","28-06-2026 02:00:00",28.3153,76.9143,NO2,19,57,35
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","28-06-2026 02:00:00",28.3153,76.9143,NH3,8,18,11
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","28-06-2026 02:00:00",28.3153,76.9143,CO,43,80,61
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","28-06-2026 02:00:00",28.3153,76.9143,OZONE,7,50,21
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","28-06-2026 02:00:00",29.432304,76.972765,NH3,5,6,5
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","28-06-2026 02:00:00",28.52123,76.37138,NH3,NA,NA,NA
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","28-06-2026 02:00:00",29.5364,75.0158,CO,64,100,74
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","28-06-2026 02:00:00",30.1480566,77.2893471,NH3,12,17,14
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","28-06-2026 02:00:00",30.1480566,77.2893471,OZONE,5,37,24
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","28-06-2026 02:00:00",23.023389,72.515201,SO2,3,7,5
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","28-06-2026 02:00:00",23.023389,72.515201,CO,19,39,28
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","28-06-2026 02:00:00",23.023389,72.515201,OZONE,13,27,19
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","28-06-2026 02:00:00",23.002657,72.591912,NO2,NA,NA,NA
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","28-06-2026 02:00:00",23.002657,72.591912,OZONE,45,56,50
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","28-06-2026 02:00:00",22.977134,72.553024,PM2.5,11,49,33
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","28-06-2026 02:00:00",22.977134,72.553024,CO,25,42,34
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","28-06-2026 02:00:00",23.076793,72.627874,PM2.5,25,76,43
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","28-06-2026 02:00:00",23.076793,72.627874,NO2,11,59,25
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","28-06-2026 02:00:00",23.076793,72.627874,NH3,1,1,1
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","28-06-2026 02:00:00",23.076793,72.627874,SO2,12,82,23
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","28-06-2026 02:00:00",28.4501238,77.0263051,PM10,NA,NA,NA
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","28-06-2026 02:00:00",28.4501238,77.0263051,CO,62,114,97
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","28-06-2026 02:00:00",28.4275,77.1465,PM2.5,77,204,114
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","28-06-2026 02:00:00",28.4275,77.1465,NH3,9,17,13
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","28-06-2026 02:00:00",28.4275,77.1465,SO2,9,33,22
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","28-06-2026 02:00:00",28.4275,77.1465,OZONE,8,16,12
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","28-06-2026 02:00:00",28.4227,77.0667,PM2.5,111,345,214
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","28-06-2026 02:00:00",28.593883,76.270653,SO2,9,11,10
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","28-06-2026 02:00:00",28.2068,76.7997,PM2.5,67,115,90
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","28-06-2026 02:00:00",28.2068,76.7997,OZONE,7,24,15
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","28-06-2026 02:00:00",28.376058,77.315741,NO2,29,33,31
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","28-06-2026 02:00:00",29.966942,76.875879,PM10,134,167,148
